0 5.517003
16 5.513955
32 5.426470
48 5.427804
64 5.397789
80 5.438416
96 5.473083
112 5.429055
128 5.448974
144 5.475233
160 5.501111
176 5.461382
192 5.462743
208 5.405545
224 5.410443
240 5.500431
256 5.481519
272 5.478907
288 5.447369
304 5.450226
320 5.450852
336 5.476730
352 5.440974
368 5.439260
384 5.436783
400 5.490798
416 5.476158
432 5.498744
448 5.459641
464 5.461818
480 5.481818
496 5.480322
512 5.508431
528 5.416157
544 5.359748
560 5.446960
576 5.508812
592 5.449627
608 5.492458
624 5.375803
640 5.483179
656 5.455940
672 5.474961
688 5.368265
704 5.432892
720 5.410415
736 5.518091
752 5.472213
768 5.456321
784 5.400402
800 5.413028
816 5.442933
832 5.454852
848 5.427994
864 5.452648
880 5.486662
896 5.390551
912 5.522009
928 5.366034
944 5.406470
960 5.430334
976 5.420212
992 5.450253
1008 5.503424
1024 5.315284
1040 5.412157
1056 5.463695
1072 5.426933
1088 5.475287
1104 5.361326
1120 5.348999
1136 5.448049
1152 5.479151
1168 5.336237
1184 5.454335
1200 5.370660
1216 5.434062
1232 5.510608
1248 5.436919
1264 5.393163
1280 5.453219
1296 5.369435
1312 5.485192
1328 5.471260
1344 5.407477
1360 5.449736
1376 5.474335
1392 5.450716
1408 5.498227
1424 5.376428
1440 5.367503
1456 5.437572
1472 5.465029
1488 5.457491
1504 5.493546
1520 5.383068
1536 5.437681
1552 5.479696
1568 5.437300
1584 5.443396
1600 5.429817
1616 5.408211
1632 5.545275
1648 5.491696
1664 5.445382
1680 5.435695
1696 5.373163
1712 5.450688
1728 5.513275
1744 5.440457
1760 5.458961
1776 5.457818
1792 5.421028
1808 5.519179
1824 5.405136
1840 5.399340
1856 5.458308
1872 5.482825
1888 5.452239
1904 5.536758
1920 5.398551
1936 5.459668
1952 5.419259
1968 5.447804
1984 5.433763
2000 5.483369
2016 5.362932
2032 5.523370
2048 5.453246
2064 5.450253
2080 5.416375
2096 5.388510
2112 5.374306
2128 5.511996
2144 5.444484
2160 5.430280
2176 5.454035
2192 5.378769
2208 5.442607
2224 5.426089
2240 5.435831
2256 5.359612
2272 5.488975
2288 5.421164
2304 5.498825
2320 5.366333
2336 5.413082
2352 5.347013
2368 5.485737
2384 5.382633
2400 5.442661
2416 5.403994
2432 5.443804
2448 5.440130
2464 5.512023
2480 5.390061
2496 5.371966
2512 5.381082
2528 5.437382
2544 5.493628
2560 5.446117
2576 5.402878
2592 5.414279
2608 5.389109
2624 5.446988
2640 5.463940
2656 5.374796
2672 5.436457
2688 5.448947
2704 5.452294
2720 5.441545
2736 5.373517
2752 5.383476
2768 5.502172
2784 5.439858
2800 5.473600
2816 5.414007
2832 5.393599
2848 5.388755
2864 5.491750
2880 5.410034
2896 5.493546
2912 5.421110
2928 5.407613
2944 5.489465
2960 5.459342
2976 5.353299
2992 5.424457
3008 5.350578
3024 5.523615
3040 5.501220
3056 5.422008
3072 5.413871
3088 5.438824
3104 5.358741
3120 5.528132
3136 5.399640
3152 5.346414
3168 5.455532
3184 5.415939
3200 5.439096
3216 5.443532
3232 5.349516
3248 5.400130
3264 5.499887
3280 5.392646
3296 5.500159
3312 5.383912
3328 5.439069
3344 5.390823
3360 5.475777
3376 5.332536
3392 5.421627
3408 5.266168
3424 5.518472
3440 5.418007
3456 5.479396
3472 5.386197
3488 5.345462
3504 5.388265
3520 5.491696
3536 5.400157
3552 5.411069
3568 5.421926
3584 5.398796
3600 5.489465
3616 5.439722
3632 5.425599
3648 5.358442
3664 5.464294
3680 5.407286
3696 5.521547
3712 5.391259
3728 5.452756
3744 5.409327
3760 5.508322
3776 5.424212
3792 5.477410
3808 5.378796
3824 5.469056
3840 5.451260
3856 5.491805
3872 5.426987
3888 5.399232
3904 5.428239
3920 5.458525
3936 5.482009
3952 5.455423
3968 5.396619
3984 5.458389
4000 5.462280
4016 5.467042
4032 5.420048
4048 5.329298
4064 5.423450
4080 5.471478
4096 5.467342
4112 5.446171
4128 5.457491
4144 5.367394
4160 5.491288
4176 5.424103
4192 5.400946
4208 5.398932
4224 5.461382
4240 5.448920
4256 5.514200
4272 5.415096
4288 5.417681
4304 5.414062
4320 5.387993
4336 5.401517
4352 5.447994
4368 5.395531
4384 5.423994
4400 5.433001
4416 5.462988
4432 5.434661
4448 5.360428
4464 5.374551
4480 5.431069
4496 5.483179
4512 5.477845
4528 5.423368
4544 5.377653
4560 5.432892
4576 5.424538
4592 5.427205
4608 5.401844
4624 5.405436
4640 5.452838
4656 5.479179
4672 5.405681
4688 5.373789
4704 5.365408
4720 5.430824
4736 5.470689
4752 5.491995
4768 5.408375
4784 5.482308
4800 5.328509
4816 5.435450
4832 5.443450
4848 5.453110
4864 5.386034
4880 5.476594
4896 5.422797
4912 5.514690
4928 5.423096
4944 5.339639
4960 5.394905
4976 5.500812
4992 5.458797
5008 5.475097
5024 5.454090
5040 5.356455
5056 5.506771
5072 5.422388
5088 5.472539
5104 5.434634
5120 5.432239
5136 5.433790
5152 5.575371
5168 5.355231
5184 5.456076
5200 5.304155
5216 5.447232
5232 5.463750
5248 5.492077
5264 5.396619
5280 5.471532
5296 5.395966
5312 5.438661
5328 5.401109
5344 5.405517
5360 5.426389
5376 5.437872
5392 5.470389
5408 5.458852
5424 5.417953
5440 5.295366
5456 5.440892
5472 5.408892
5488 5.500077
5504 5.435151
5520 5.383585
5536 5.404864
5552 5.468811
5568 5.393708
5584 5.441926
5600 5.392402
5616 5.432593
5632 5.510499
5648 5.441573
5664 5.437328
5680 5.401028
5696 5.368401
5712 5.410443
5728 5.478526
5744 5.393789
5760 5.450852
5776 5.429055
5792 5.433137
5808 5.442171
5824 5.425735
5840 5.358850
5856 5.400810
5872 5.456865
5888 5.472104
5904 5.506880
5920 5.455722
5936 5.439015
5952 5.412837
5968 5.502417
5984 5.417246
6000 5.391667
6016 5.383694
6032 5.442362
6048 5.476975
6064 5.477383
6080 5.404102
6096 5.401898
6112 5.440103
6128 5.453219
6144 5.501492
6160 5.427450
6176 5.451423
6192 5.430987
6208 5.427368
6224 5.443151
6240 5.432049
6256 5.405626
6272 5.483832
6288 5.466389
6304 5.488267
6320 5.439341
6336 5.378796
6352 5.310522
6368 5.450607
6384 5.471179
6400 5.473410
6416 5.453954
6432 5.422307
6448 5.494961
6464 5.488403
6480 5.405599
6496 5.370469
6512 5.401109
6528 5.445273
6544 5.554690
6560 5.417273
6576 5.476838
6592 5.410796
6608 5.404347
6624 5.488866
6640 5.439994
6656 5.379531
6672 5.471505
6688 5.443505
6704 5.467832
6720 5.478199
6736 5.310713
6752 5.385327
6768 5.433899
6784 5.486771
6800 5.470607
6816 5.500295
6832 5.335965
6848 5.454498
6864 5.399232
6880 5.422933
6896 5.456403
6912 5.445028
6928 5.424538
6944 5.512676
6960 5.459314
6976 5.419368
6992 5.395993
7008 5.347040
7024 5.500975
7040 5.469927
7056 5.499968
7072 5.400538
7088 5.429899
7104 5.412429
7120 5.483941
7136 5.403504
7152 5.423042
7168 5.398252
7184 5.479124
7200 5.475478
7216 5.424103
7232 5.349271
7248 5.401463
7264 5.436838
7280 5.473709
7296 5.493737
7312 5.425409
7328 5.464049
7344 5.453736
7360 5.420130
7376 5.452756
7392 5.400347
7408 5.356455
7424 5.484866
7440 5.467097
7456 5.486199
7472 5.449763
7488 5.313080
7504 5.364864
7520 5.480784
7536 5.460620
7552 5.477736
7568 5.451967
7584 5.409409
7600 5.449600
