0 4.500085
16 4.682619
32 4.704824
48 4.523269
64 4.525963
80 4.788064
96 4.538725
112 4.536685
128 4.541964
144 4.734212
160 4.637149
176 4.486888
192 4.611516
208 4.738838
224 4.558154
240 4.478343
256 4.580958
272 4.786812
288 4.585230
304 4.408927
320 4.700987
336 4.723328
352 4.528603
368 4.456846
384 4.689041
400 4.823275
416 4.455595
432 4.461418
448 4.862650
464 4.636006
480 4.400628
496 4.551596
512 4.784009
528 4.603897
544 4.418125
560 4.680851
576 4.803220
592 4.436030
608 4.560685
624 4.676470
640 4.602808
656 4.571107
672 4.594155
688 4.716117
704 4.596223
720 4.490153
736 4.660469
752 4.615951
768 4.549528
784 4.516086
800 4.638891
816 4.703490
832 4.514997
848 4.550426
864 4.751410
880 4.561719
896 4.522671
912 4.517555
928 4.730511
944 4.606155
960 4.450724
976 4.680007
992 4.732797
1008 4.456248
1024 4.568740
1040 4.567733
1056 4.731137
1072 4.531650
1088 4.546971
1104 4.692579
1120 4.625856
1136 4.498398
1152 4.603815
1168 4.603298
1184 4.646074
1200 4.496793
1216 4.624115
1232 4.739790
1248 4.517609
1264 4.552930
1280 4.655245
1296 4.656741
1312 4.584631
1328 4.507732
1344 4.689885
1360 4.657286
1376 4.452193
1392 4.614292
1408 4.686810
1424 4.610618
1440 4.504412
1456 4.608686
1472 4.756036
1488 4.557256
1504 4.457635
1520 4.739627
1536 4.625666
1552 4.532821
1568 4.596332
1584 4.646483
1600 4.648959
1616 4.490017
1632 4.685912
1648 4.691599
1664 4.479840
1680 4.632496
1696 4.710647
1712 4.515160
1728 4.552331
1744 4.539841
1760 4.698320
1776 4.576440
1792 4.544331
1808 4.704715
1824 4.623407
1840 4.519650
1856 4.619788
1872 4.564086
1888 4.671680
1904 4.545474
1920 4.566182
1936 4.702729
1952 4.609067
1968 4.531106
1984 4.625067
2000 4.657694
2016 4.616822
2032 4.520140
2048 4.641693
2064 4.685449
2080 4.517582
2096 4.566808
2112 4.671653
2128 4.610808
2144 4.538208
2160 4.599652
2176 4.768335
2192 4.577175
2208 4.403267
2224 4.747736
2240 4.706919
2256 4.448057
2272 4.556739
2288 4.750376
2304 4.651381
2320 4.390995
2336 4.631326
2352 4.846378
2368 4.445935
2384 4.473037
2400 4.772499
2416 4.672170
2432 4.434860
2448 4.534753
2464 4.809941
2480 4.629312
2496 4.363811
2512 4.745042
2528 4.749369
2544 4.467078
2560 4.524412
2576 4.754702
2592 4.667653
2608 4.442941
2624 4.538508
2640 4.857779
2656 4.549039
2672 4.475704
2688 4.688470
2704 4.689667
2720 4.415240
2736 4.596495
2752 4.645993
2768 4.695381
2784 4.438506
2800 4.668143
2816 4.694647
