0 5.562364
16 5.415531
32 5.547887
48 5.457954
64 5.580596
80 5.465165
96 5.499478
112 5.462552
128 5.456675
144 5.537602
160 5.459342
176 5.575643
192 5.439178
208 5.541302
224 5.415558
240 5.565874
256 5.458280
272 5.588868
288 5.471832
304 5.504512
320 5.461328
336 5.469791
352 5.506200
368 5.488866
384 5.546091
400 5.450634
416 5.520322
432 5.405490
448 5.550554
464 5.443885
480 5.601630
496 5.471832
512 5.545738
528 5.453736
544 5.490825
560 5.511778
576 5.497574
592 5.544704
608 5.454389
624 5.538799
640 5.406524
656 5.552432
672 5.448076
688 5.598528
704 5.480485
720 5.561738
736 5.448022
752 5.524377
768 5.496540
784 5.524377
800 5.542690
816 5.492594
832 5.535778
848 5.430470
864 5.530880
880 5.438606
896 5.591970
912 5.460348
928 5.572487
944 5.442743
960 5.516839
976 5.476920
992 5.524649
1008 5.535098
1024 5.490662
1040 5.547697
1056 5.418688
1072 5.518227
1088 5.424130
1104 5.585847
1120 5.445491
1136 5.559888
1152 5.414470
1168 5.528078
1184 5.449464
1200 5.542091
1216 5.518227
1232 5.529737
1248 5.504404
1264 5.445110
1280 5.522418
1296 5.427178
1312 5.584813
1328 5.459396
1344 5.566364
1360 5.415205
1376 5.516458
1392 5.457954
1408 5.546119
1424 5.509329
1440 5.533574
1456 5.532159
1472 5.460838
1488 5.520377
1504 5.465437
1520 5.589113
1536 5.479097
1552 5.576269
1568 5.441001
1584 5.538146
1600 5.435015
1616 5.545384
1632 5.491995
1648 5.555017
1664 5.509982
1680 5.481383
1696 5.518336
1712 5.466580
1728 5.565194
1744 5.487968
1760 5.588514
1776 5.430171
1792 5.541629
1808 5.414633
1824 5.533357
1840 5.471913
1856 5.534908
1872 5.499451
1888 5.476947
1904 5.478090
1920 5.441545
1936 5.573357
1952 5.468729
1968 5.595671
1984 5.417082
2000 5.545656
2016 5.393055
2032 5.557085
2048 5.450743
2064 5.560894
2080 5.460893
2096 5.490390
2112 5.458144
2128 5.464893
2144 5.540023
2160 5.490607
2176 5.581657
2192 5.424375
2208 5.549602
2224 5.438171
2240 5.571126
2256 5.471124
2272 5.589058
2288 5.481165
2304 5.512948
2320 5.465192
2336 5.478471
2352 5.539153
2368 5.493710
2384 5.564541
2400 5.453110
2416 5.553874
2432 5.422960
2448 5.569085
2464 5.465981
2480 5.588215
2496 5.482961
2512 5.536268
2528 5.457546
2544 5.482716
2560 5.505982
2576 5.499478
2592 5.554772
2608 5.454335
2624 5.544350
